model,maturity,analytic_price,mc_price,mc_std,mean_rT,var_rT
CIR,0.5,0.9826892640632714,0.9828011815414662,8.258917557673641e-05,0.03902376727811947,0.00041725987395194874
Vasicek,0.5,0.9832066967226757,0.9834330067888896,0.00046359187185949835,0.03902376727811947,0.011646763134796633
Hull-White,0.5,0.982960925771144,0.9831871792669128,0.00046347598837757225,0.040023767278119474,0.011646763134796633
CIR,1.0,0.9624741210438205,0.9624444760778491,0.00019676507225691768,0.04397611576175596,0.0006174175331769633
Vasicek,1.0,0.9652401398608628,0.9655004056040775,0.0010674557525239628,0.04397611576175596,0.015154700778509797
Hull-White,1.0,0.9642753821802387,0.9645353877877995,0.0010663888303214502,0.04597611576175596,0.015154700778509797
CIR,2.0,0.919104288637093,0.9188574991359485,0.0003966818101534477,0.04818564093421175,0.0007714830732988887
Vasicek,2.0,0.9301807975296507,0.9286739991347931,0.002102757759196557,0.04818564093421175,0.01652950421584967
Hull-White,2.0,0.9264675058738978,0.924966722634289,0.00209436352781484,0.052185640934211755,0.01652950421584967
CIR,5.0,0.7937081591185962,0.792105109354998,0.000749303151196125,0.04995042495646668,0.0008316798078468304
Vasicek,5.0,0.8342401490507926,0.8280417658515634,0.003910785419954081,0.04995042495646668,0.01666656426312745
Hull-White,5.0,0.8136426863812316,0.8075973418084735,0.003814227783897101,0.05995042495646668,0.01666656426312745
