T,price,stderr,zero_rate
0.25,0.9918555158609149,3.2330936356309455e-05,0.03271132655565452
0.5,0.982694314567252,8.29828348307395e-05,0.034914358305551195
0.75,0.9725555694262666,0.00014172273600186706,0.037104085765055056
1.0,0.9624637702743898,0.0001961189519201726,0.03825885480200954
1.25,0.9517996464005289,0.00025021143185182987,0.039520577441007426
1.5,0.9406431349149303,0.0003059882878227557,0.04079430105797779
1.75,0.9302110814414464,0.00035285674773701507,0.04133928531233746
2.0,0.9194413422628731,0.00040779685308794516,0.041994515026349544
2.25,0.9086688174469542,0.0004435939511062421,0.04256648374829829
2.5,0.8961721158583099,0.0005035628748898271,0.04384911634518178
2.75,0.8868051494147013,0.0005235392666951878,0.04368363437071558
3.0,0.8760524576173426,0.0005641146239989455,0.04410976890461601
3.25,0.8647524703405701,0.0005895047985452895,0.04471137675638408
3.5,0.8547903580188435,0.0006160771683702642,0.04482829583150206
3.75,0.8432588242660742,0.0006519698095178046,0.045461690801192174
4.0,0.8326700816183936,0.0006675312324179396,0.045779443937520745
4.25,0.823999974063897,0.0006953317155890081,0.045549360129063285
4.5,0.8136798678243891,0.0007177847016831102,0.045819616245904235
4.75,0.8032175881397456,0.0007209179713128213,0.04613255425264763
5.0,0.7951909687588758,0.0007452921997224379,0.04583459617976776
5.25,0.7844259758576678,0.0007638275814669342,0.046248203739512626
5.5,0.772993618901604,0.0007831868931653867,0.04681536098314685
5.75,0.7652361254286026,0.0007830501231478836,0.04653405775487452
6.0,0.7550379480588918,0.0008126549177605768,0.04683121144442715
6.25,0.7468914644148582,0.0008193319884309028,0.046693663952064764
6.5,0.7384278870069915,0.0008261314910963778,0.046651050723708905
6.75,0.7289522337987537,0.0008532020702944742,0.0468366032637039
7.0,0.7196210339997177,0.0008441295403417496,0.0470043638864992
7.25,0.7093218876007602,0.0008646254002327345,0.04737184182345941
7.5,0.7020173500377273,0.0008792070811185578,0.047172954681104357
7.75,0.6931633446267329,0.0008615822774928937,0.047288980778654455
8.0,0.6860763545619286,0.0008727445203487199,0.04709579417799379
8.25,0.6766539418438695,0.000894770924852479,0.04734488496340315
8.5,0.668962409176661,0.000892855614792821,0.04729734235342469
8.75,0.6599527863790174,0.0008735079609195959,0.04749565512112456
9.0,0.6504037972464651,0.0009127982714952953,0.04779576471563953
9.25,0.6431873930614247,0.0009121242710067675,0.04771017963776156
9.5,0.6338777180477586,0.000913033693628284,0.047989391251489356
9.75,0.6279749032638003,0.0009145203521933202,0.047718469360842106
10.0,0.6191866212584406,0.000923783019398,0.047934856343480985
